,id,loan_amnt,funded_amnt,term,int_rate,installment,grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,dti,delinq_2yrs,earliest_cr_line,open_acc,pub_rec,revol_bal,revol_util,total_pymnt,last_pymnt_d,recoveries,out_prncp,tot_cur_bal,bc_util,funded_amnt_inv,inq_last_6mths,pct_tl_nvr_dlq,total_acc,sub_grade,acc_now_delinq,tot_coll_amt,default,loan_length,term_num,label,cr_hist
598,9874800,4000.0,4000.0, 36 months,13.98,136.68,C,10+ years,MORTGAGE,55000.0,Not Verified,2013-12-01,Fully Paid,other,29.37,0.0,1999-01-01,18.0,0.0,26267.0,33.9,4222.39,2014-06-01,0.0,0.0,118202.0,43.5,4000.0,0.0,100.0,59.0,C1,0.0,0.0,0,5.979588903262901,36,0,178.99340848888068
29511,8245339,9250.0,9250.0, 36 months,17.76,333.3,D,,OWN,27600.0,Verified,2013-11-01,Charged Off,credit_card,25.83,0.0,2006-04-01,14.0,0.0,13368.0,41.1,6665.58,2015-07-01,0.0,0.0,20176.0,42.5,9250.0,1.0,100.0,22.0,D1,0.0,0.0,1,19.94291463890429,36,1,91.04088379638186
398514,11936430,8950.0,8950.0, 36 months,15.61,312.94,C,2 years,RENT,42000.0,Source Verified,2014-02-01,Charged Off,debt_consolidation,24.97,2.0,2003-11-01,12.0,2.0,3684.0,72.7,6416.94,2015-08-01,784.02,0.0,51579.0,72.7,8950.0,0.0,94.1,18.0,C5,0.0,0.0,1,17.938766709788702,36,1,123.04154089406353
389027,12397833,16200.0,16200.0, 36 months,19.47,597.69,D,10+ years,RENT,45000.0,Source Verified,2014-03-01,Charged Off,debt_consolidation,31.18,0.0,1992-11-01,13.0,0.0,18560.0,50.7,9008.83,2014-10-01,4825.0,0.0,45491.0,72.7,16200.0,0.0,96.0,25.0,D5,0.0,233.0,1,7.030945193946487,36,1,255.9395470132857
377672,12387514,20000.0,20000.0, 36 months,6.62,614.08,A,10+ years,MORTGAGE,98000.0,Not Verified,2014-04-01,Fully Paid,debt_consolidation,20.07,0.0,1998-06-01,11.0,0.0,17537.0,40.1,21707.33,2015-12-01,0.0,0.0,347965.0,62.5,20000.0,0.0,100.0,28.0,A2,0.0,0.0,0,20.008624407072013,36,0,189.99979465697447
330671,18514457,7000.0,7000.0, 60 months,22.15,193.93,E,2 years,RENT,80000.0,Source Verified,2014-06-01,Fully Paid,major_purchase,18.42,0.0,1988-07-01,20.0,0.0,17402.0,52.6,7135.29,2014-08-01,0.0,0.0,26275.0,90.2,7000.0,0.0,96.7,31.0,E5,0.0,0.0,0,2.0041479291155877,60,0,311.0043327378386
399061,11416112,8000.0,8000.0, 36 months,6.03,243.49,A,1 year,MORTGAGE,69000.0,Source Verified,2014-02-01,Fully Paid,major_purchase,23.81,0.0,2006-02-01,32.0,0.0,8010.0,19.1,8206.4405304311,2014-10-01,0.0,0.0,239011.0,25.8,8000.0,1.0,100.0,55.0,A1,0.0,0.0,0,7.950881948294626,36,0,96.00197129304503
135691,2486197,10000.0,10000.0, 36 months,6.62,307.04,A,10+ years,MORTGAGE,120000.0,Not Verified,2012-12-01,Fully Paid,debt_consolidation,11.47,0.0,1991-11-01,7.0,0.0,33923.0,91.7,10856.251832544902,2014-10-01,0.0,0.0,336660.0,91.7,10000.0,0.0,100.0,29.0,A2,0.0,0.0,0,21.979917452103738,36,0,253.01546232982196
332890,17874260,3000.0,3000.0, 36 months,9.17,95.64,B,< 1 year,RENT,40000.0,Not Verified,2014-06-01,Fully Paid,debt_consolidation,6.78,3.0,2002-01-01,9.0,0.0,3294.0,71.6,3264.71,2015-07-01,0.0,0.0,130185.0,71.6,3000.0,0.0,84.0,25.0,B1,0.0,0.0,0,12.977679213125526,36,0,148.96404443623072
154824,1540981,6000.0,6000.0, 36 months,10.16,194.06,B,10+ years,MORTGAGE,80000.0,Source Verified,2012-09-01,Fully Paid,car,18.64,0.0,1996-12-01,11.0,0.0,57842.0,91.1,6862.6884751455,2014-09-01,0.0,0.0,283263.0,95.3,6000.0,0.0,100.0,44.0,B1,0.0,0.0,0,23.984065381219327,36,0,189.01414813445862
209721,34703667,12000.0,12000.0, 36 months,6.03,365.23,A,2 years,MORTGAGE,56000.0,Source Verified,2014-11-01,Fully Paid,debt_consolidation,19.12,0.0,2003-11-01,25.0,0.0,6058.0,25.3,12755.13,2016-02-01,0.0,0.0,215384.0,19.7,12000.0,0.0,100.0,52.0,A1,0.0,0.0,0,15.014682026324977,36,0,132.01092424895788
3329,10115141,27200.0,27200.0, 36 months,16.24,959.5,C,9 years,MORTGAGE,87000.0,Source Verified,2013-12-01,Fully Paid,debt_consolidation,21.66,1.0,2001-12-01,9.0,0.0,21142.0,94.4,31600.6199929602,2015-03-01,0.0,0.0,76039.0,93.9,27200.0,0.0,95.8,24.0,C5,0.0,0.0,0,14.948972258157252,36,0,144.00295693956755
286851,23874181,34500.0,34500.0, 60 months,10.99,749.95,B,10+ years,MORTGAGE,150000.0,Verified,2014-08-01,Fully Paid,debt_consolidation,9.37,0.0,1987-07-01,11.0,0.0,60937.0,59.8,39247.43,2015-12-01,0.0,0.0,468439.0,62.4,34500.0,0.0,100.0,20.0,B3,0.0,0.0,0,16.000328548840837,60,0,325.0333682416477
126607,3237185,16000.0,16000.0, 60 months,16.29,391.56,C,< 1 year,RENT,38000.0,Verified,2013-02-01,Charged Off,debt_consolidation,31.29,0.0,2002-09-01,12.0,0.0,16454.0,89.9,13699.8,2016-01-01,0.0,0.0,38703.0,90.0,15975.0,0.0,100.0,16.0,C4,0.0,0.0,1,34.95759666522927,60,1,125.04568882317912
397776,12194981,9000.0,9000.0, 36 months,9.67,289.02,B,4 years,RENT,102000.0,Source Verified,2014-02-01,Fully Paid,debt_consolidation,17.18,0.0,1999-10-01,11.0,1.0,5534.0,12.3,9530.5562552107,2014-10-01,0.0,0.0,57752.0,11.0,9000.0,0.0,100.0,45.0,B1,0.0,0.0,0,7.950881948294626,36,0,172.06102794718578
62220,6636268,6000.0,6000.0, 60 months,24.08,172.89,F,4 years,RENT,51000.0,Verified,2013-08-01,Fully Paid,debt_consolidation,21.69,0.0,2006-03-01,19.0,0.0,10994.0,46.0,7581.6140609995,2014-10-01,0.0,0.0,42785.0,55.0,6000.0,3.0,92.0,25.0,F2,0.0,0.0,0,13.996180619725251,60,0,89.03673586726627
65252,6578079,15350.0,15350.0, 36 months,20.31,572.89,D,10+ years,MORTGAGE,44252.0,Source Verified,2013-08-01,Fully Paid,debt_consolidation,15.27,0.0,1995-07-01,9.0,0.0,15204.0,93.9,20369.9400095336,2016-01-01,0.0,0.0,80730.0,100.0,15300.0,0.0,100.0,25.0,D5,0.0,0.0,0,29.010862646050228,36,0,217.039364257993
383900,12846903,5125.0,5125.0, 36 months,15.31,178.44,C,,OWN,14400.0,Verified,2014-03-01,Charged Off,other,31.83,1.0,1994-11-01,8.0,0.0,6170.0,21.4,1702.91,2014-10-01,632.27,0.0,6814.0,6.6,5125.0,0.0,94.7,19.0,C4,1.0,83.0,1,7.030945193946487,36,1,231.95548163206638
76431,6085319,5125.0,5125.0, 36 months,11.55,169.13,B,9 years,MORTGAGE,68917.0,Verified,2013-07-01,Fully Paid,home_improvement,20.77,1.0,1993-03-01,23.0,0.0,18461.0,49.9,5975.3369207091,2015-11-01,0.0,0.0,328002.0,50.4,5125.0,1.0,98.0,55.0,B3,0.0,0.0,0,28.025216123534364,36,0,244.01322409084375
227572,32398967,10000.0,10000.0, 36 months,7.69,311.94,A,10+ years,RENT,60000.0,Verified,2014-10-01,Fully Paid,debt_consolidation,12.42,0.0,2004-07-01,10.0,1.0,13168.0,55.6,10645.35,2015-10-01,0.0,0.0,19292.0,59.3,10000.0,0.0,100.0,25.0,A4,0.0,0.0,0,11.992032690609664,36,0,123.00868600997967
261428,27692244,30000.0,30000.0, 60 months,16.29,734.18,D,10+ years,MORTGAGE,110000.0,Source Verified,2014-10-01,Fully Paid,credit_card,18.74,0.0,1999-11-01,10.0,0.0,35786.0,91.5,35836.84,2016-01-01,0.0,0.0,621654.0,87.4,30000.0,0.0,100.0,26.0,D2,0.0,0.0,0,15.014682026324977,60,0,178.99340848888068
214970,34352988,20000.0,20000.0, 36 months,6.49,612.89,A,10+ years,MORTGAGE,83500.0,Source Verified,2014-11-01,Fully Paid,debt_consolidation,18.41,0.0,1998-05-01,18.0,0.0,42509.0,44.4,21121.33,2015-11-01,0.0,0.0,263991.0,35.4,20000.0,0.0,100.0,44.0,A2,0.0,0.0,0,11.992032690609664,36,0,198.0492412575207
135218,2604639,19750.0,19750.0, 36 months,11.14,647.9,B,7 years,MORTGAGE,67524.0,Verified,2012-12-01,Fully Paid,credit_card,28.63,1.0,1995-02-01,16.0,0.0,29740.0,61.6,20941.9944056215,2013-07-01,0.0,0.0,321034.0,69.7,19725.0,0.0,94.0,35.0,B2,0.0,0.0,0,6.965235425778763,36,0,213.9838600381938
395189,12327123,5000.0,5000.0, 36 months,12.99,168.45,B,10+ years,MORTGAGE,82000.0,Source Verified,2014-02-01,Fully Paid,debt_consolidation,31.23,0.0,1992-10-01,29.0,0.0,17387.0,62.5,5920.6400000028,2016-02-01,0.0,0.0,318053.0,62.9,4950.0,0.0,90.6,58.0,B5,0.0,5250.0,0,23.984065381219327,36,0,256.03811166553726
356824,15290069,7500.0,7500.0, 36 months,10.99,245.51,B,,RENT,27500.0,Verified,2014-05-01,Fully Paid,debt_consolidation,19.19,0.0,1999-11-01,12.0,0.0,4026.0,24.9,7887.5353441897,2014-11-01,0.0,0.0,4026.0,37.0,7500.0,1.0,95.2,21.0,B2,0.0,0.0,0,6.045298671430625,36,0,173.96661122404979
101935,4536513,5825.0,5825.0, 36 months,13.11,196.58,B,5 years,RENT,20000.0,Source Verified,2013-05-01,Fully Paid,debt_consolidation,22.44,0.0,2001-11-01,8.0,0.0,6491.0,45.4,7076.7063858425,2016-05-01,0.0,0.0,38375.0,45.4,5825.0,1.0,94.0,20.0,B4,0.0,0.0,0,36.008952955912854,36,0,137.95765826813692
210568,34803288,35000.0,35000.0, 36 months,10.49,1137.43,B,10+ years,MORTGAGE,146000.0,Verified,2014-11-01,Fully Paid,debt_consolidation,18.44,0.0,1999-06-01,17.0,2.0,52314.0,54.4,38429.7200002988,2016-06-01,0.0,0.0,358556.0,29.2,35000.0,1.0,100.0,42.0,B3,0.0,0.0,0,18.990123000472288,36,0,185.0387071603113
120213,3364968,12500.0,12500.0, 36 months,14.33,429.23,C,5 years,RENT,52000.0,Source Verified,2013-03-01,Fully Paid,credit_card,24.51,0.0,1997-04-01,13.0,0.0,13644.0,44.0,15452.1273843837,2016-03-01,0.0,0.0,40616.0,56.0,12500.0,0.0,96.0,26.0,C1,0.0,0.0,0,36.008952955912854,36,0,190.98544117949035
153597,1554141,3600.0,3600.0, 36 months,15.8,126.22,C,3 years,RENT,42000.0,Not Verified,2012-09-01,Fully Paid,other,12.74,0.0,2005-09-01,4.0,0.0,10508.0,89.8,4417.9537396697,2015-01-01,0.0,0.0,26959.0,99.1,3600.0,1.0,100.0,6.0,C3,0.0,0.0,0,27.992361239450503,36,0,84.00993860243537
131153,3067280,10000.0,10000.0, 36 months,14.33,343.39,C,10+ years,RENT,32000.0,Verified,2013-01-01,Fully Paid,debt_consolidation,6.04,0.0,1997-01-01,6.0,1.0,6104.0,52.6,12100.4965392969,2015-01-01,0.0,0.0,6104.0,82.5,10000.0,0.0,100.0,8.0,C1,0.0,0.0,0,23.984065381219327,36,0,192.00394258609006
106280,4164864,8500.0,8500.0, 36 months,13.11,286.85,B,1 year,RENT,42000.0,Not Verified,2013-04-01,Fully Paid,debt_consolidation,14.77,0.0,2005-04-01,11.0,0.0,6379.0,27.4,8772.7018134914,2013-07-01,0.0,0.0,17747.0,27.0,8500.0,1.0,92.0,25.0,B4,0.0,0.0,0,2.9897944516314503,36,0,96.00197129304503
124288,3299832,15000.0,15000.0, 36 months,17.77,540.56,D,10+ years,OWN,63000.0,Not Verified,2013-02-01,Fully Paid,debt_consolidation,20.74,0.0,1995-10-01,16.0,0.0,20828.0,70.4,19460.0099314568,2016-02-01,0.0,0.0,111406.0,79.2,14925.0,3.0,92.0,27.0,D1,0.0,0.0,0,35.97609807182899,36,0,208.06998090309864
125414,3108610,11050.0,11050.0, 36 months,11.14,362.5,B,,RENT,32756.0,Source Verified,2013-02-01,Fully Paid,credit_card,28.91,0.0,1977-07-01,14.0,0.0,25921.0,51.2,12985.439998063,2015-08-01,0.0,0.0,28375.0,53.3,11050.0,0.0,100.0,17.0,B2,0.0,0.0,0,29.930799400398364,36,0,427.08063820612335
41179,7341435,4800.0,4800.0, 36 months,11.99,159.41,B,3 years,RENT,52000.0,Verified,2013-10-01,Fully Paid,debt_consolidation,3.53,0.0,2006-07-01,9.0,0.0,5062.0,43.3,5151.87,2014-06-01,0.0,0.0,5062.0,53.9,4800.0,0.0,83.0,24.0,B3,0.0,0.0,0,7.983736832378488,36,0,87.03258793815068
395226,12315412,19150.0,19150.0, 36 months,12.99,645.15,B,2 years,MORTGAGE,48000.0,Verified,2014-02-01,Fully Paid,debt_consolidation,21.64,0.0,2002-06-01,15.0,0.0,6896.0,21.0,22432.8400043275,2015-11-01,0.0,0.0,29677.0,31.1,19000.0,0.0,100.0,21.0,B5,0.0,1772.0,0,20.961416045504013,36,0,140.0603708495041
36347,7635937,11500.0,11500.0, 60 months,16.2,280.89,C,10+ years,RENT,49955.0,Verified,2013-10-01,Fully Paid,credit_card,15.83,0.0,2001-12-01,3.0,0.0,11720.0,84.9,13639.8099957179,2015-01-01,0.0,0.0,39063.0,84.9,11500.0,1.0,100.0,13.0,C4,0.0,0.0,0,15.014682026324977,60,0,141.99880901045196
263924,25286948,28775.0,28775.0, 60 months,25.8,858.14,G,,RENT,73200.0,Verified,2014-09-01,Charged Off,credit_card,15.62,0.0,1992-12-01,7.0,1.0,11375.0,68.9,10297.68,2015-10-01,0.0,0.0,24061.0,13.4,28775.0,1.0,94.7,22.0,G1,0.0,0.0,1,12.977679213125526,60,1,260.99919916220045
231893,31697914,16000.0,16000.0, 36 months,12.99,539.03,C,3 years,MORTGAGE,50000.0,Source Verified,2014-10-01,Fully Paid,credit_card,11.19,1.0,2010-01-01,4.0,0.0,988.0,17.3,18363.58,2016-04-01,0.0,0.0,21892.0,17.3,16000.0,0.0,85.7,7.0,C1,0.0,0.0,0,18.004476477956427,36,0,56.97036900141687
29641,8158216,21600.0,21600.0, 60 months,15.1,515.0,C,10+ years,MORTGAGE,140000.0,Source Verified,2013-10-01,Fully Paid,debt_consolidation,6.83,0.0,1989-05-01,14.0,0.0,20847.0,36.2,28573.34,2016-06-01,0.0,0.0,126463.0,22.9,21600.0,0.0,93.0,31.0,C2,0.0,0.0,0,32.000657097681675,60,0,293.03271114396597
157546,1508302,10000.0,10000.0, 36 months,19.05,366.82,D,8 years,RENT,115000.0,Verified,2012-09-01,Fully Paid,debt_consolidation,18.11,0.0,2004-07-01,6.0,0.0,10300.0,93.6,13199.0799999979,2015-07-01,0.0,0.0,76594.0,82.2,10000.0,1.0,94.0,19.0,D4,0.0,0.0,0,33.93909525862954,36,0,98.03897410624448
88630,5617420,18000.0,18000.0, 36 months,18.75,657.54,D,,MORTGAGE,90000.0,Verified,2013-06-01,Fully Paid,credit_card,28.68,0.0,2003-04-01,15.0,0.0,11818.0,88.2,23098.5400050979,2015-07-01,0.0,0.0,104135.0,90.1,18000.0,0.0,100.0,23.0,D3,0.0,0.0,0,24.96971190373519,36,0,122.0230394874638
352595,15680881,22000.0,22000.0, 36 months,14.64,758.77,C,2 years,MORTGAGE,103000.0,Verified,2014-05-01,Fully Paid,debt_consolidation,9.23,0.0,2001-03-01,7.0,1.0,18623.0,79.9,25870.33,2016-02-01,0.0,0.0,18623.0,82.5,21950.0,0.0,100.0,19.0,C3,0.0,264.0,0,21.059980697755602,36,0,157.9991375592928
49552,7072220,15000.0,15000.0, 60 months,15.88,363.82,C,6 years,MORTGAGE,82310.0,Verified,2013-09-01,Charged Off,credit_card,32.3,0.0,2000-07-01,17.0,0.0,33625.0,55.1,10029.810000000001,2015-08-01,1662.3,0.0,298823.0,61.9,15000.0,0.0,100.0,33.0,C4,0.0,0.0,1,22.965563974619602,60,1,158.03199244337665
68232,6474734,11200.0,11200.0, 36 months,13.68,381.06,C,5 years,MORTGAGE,104000.0,Not Verified,2013-08-01,Fully Paid,debt_consolidation,15.88,1.0,2001-03-01,20.0,0.0,10959.0,37.4,12138.6905465962,2014-04-01,0.0,0.0,68327.0,46.0,11200.0,2.0,90.0,33.0,C1,0.0,0.0,0,7.983736832378488,36,0,149.02975420439844
104063,4291281,10000.0,10000.0, 36 months,18.75,365.3,D,,MORTGAGE,65000.0,Verified,2013-04-01,Fully Paid,debt_consolidation,18.0,1.0,2001-03-01,16.0,0.0,11018.0,52.5,13150.6775091297,2016-05-01,0.0,0.0,111207.0,97.0,10000.0,3.0,97.0,38.0,D3,0.0,0.0,0,36.99459947842872,36,0,145.02145834616726
95324,5095859,5000.0,5000.0, 60 months,23.28,141.76,F,5 years,MORTGAGE,50000.0,Verified,2013-05-01,Fully Paid,other,17.83,0.0,2002-03-01,4.0,0.0,3809.0,90.7,7637.5,2016-02-01,0.0,0.0,116153.0,90.7,4950.0,0.0,100.0,7.0,F2,0.0,0.0,0,33.05201338836527,60,0,134.01507217807347
148784,1612609,9600.0,9600.0, 36 months,17.27,343.56,C,8 years,RENT,46000.0,Verified,2012-10-01,Fully Paid,debt_consolidation,7.96,0.0,2000-12-01,8.0,0.0,9478.0,72.4,12368.0464888466,2015-10-01,0.0,0.0,9478.0,72.4,9600.0,1.0,100.0,14.0,C5,0.0,0.0,0,35.97609807182899,36,0,141.99880901045196
40967,7635679,19800.0,19800.0, 60 months,9.25,413.43,A,10+ years,MORTGAGE,165000.0,Verified,2013-10-01,Fully Paid,debt_consolidation,8.53,0.0,1993-07-01,8.0,0.0,14028.0,17.9,22230.45,2015-04-01,0.0,0.0,367656.0,17.9,19800.0,2.0,100.0,25.0,A5,0.0,0.0,0,17.971621593872563,60,0,243.0275775683279
54565,6928666,32000.0,32000.0, 60 months,20.31,853.34,D,7 years,MORTGAGE,85000.0,Verified,2013-09-01,Fully Paid,debt_consolidation,20.2,0.0,1999-12-01,12.0,0.0,14445.0,62.8,36193.402566884,2014-06-01,0.0,0.0,269343.0,86.6,32000.0,0.0,100.0,41.0,D5,0.0,0.0,0,8.969383354894351,60,0,165.0300827532393
97049,5028757,15000.0,15000.0, 36 months,11.14,492.08,B,10+ years,MORTGAGE,98000.0,Not Verified,2013-05-01,Fully Paid,debt_consolidation,17.53,0.0,1996-03-01,10.0,0.0,22182.0,80.7,17714.7030317197,2016-05-01,0.0,0.0,418795.0,75.7,15000.0,0.0,100.0,20.0,B2,0.0,0.0,0,36.008952955912854,36,0,206.00012320581533
203653,35286795,12050.0,12050.0, 60 months,22.99,339.63,F,1 year,RENT,125000.0,Source Verified,2014-11-01,Charged Off,debt_consolidation,11.16,0.0,1997-04-01,4.0,0.0,2219.0,88.8,3598.86,2015-02-01,2610.75,0.0,27638.0,88.8,12050.0,0.0,100.0,5.0,F1,0.0,0.0,1,3.0226493357153124,60,1,211.02692047064622
279138,24626240,2800.0,2800.0, 36 months,24.08,109.97,F,10+ years,MORTGAGE,100200.0,Verified,2014-08-01,Charged Off,other,34.51,0.0,1996-05-01,24.0,0.0,57218.0,65.7,1703.34,2014-10-01,1483.4,0.0,204185.0,65.7,2800.0,2.0,100.0,49.0,F2,0.0,700.0,1,2.0041479291155877,36,1,219.01065730302471
113193,3702230,15000.0,15000.0, 36 months,19.05,550.22,D,7 years,MORTGAGE,110000.0,Verified,2013-03-01,Fully Paid,other,32.42,0.0,1988-01-01,25.0,0.0,32581.0,74.4,19123.28,2015-03-01,0.0,0.0,144026.0,87.7,15000.0,1.0,97.0,41.0,D4,0.0,0.0,0,23.984065381219327,36,0,301.9692396147765
109410,3848932,24000.0,24000.0, 60 months,12.12,535.33,B,5 years,MORTGAGE,120000.0,Verified,2013-04-01,Fully Paid,debt_consolidation,17.38,0.0,2000-02-01,18.0,0.0,31358.0,66.2,28069.5190466554,2014-11-01,0.0,0.0,460733.0,83.8,24000.0,2.0,100.0,27.0,B3,0.0,0.0,0,19.022977884556152,60,0,157.96628267520893
333912,17595711,10000.0,10000.0, 60 months,16.29,244.73,D,10+ years,RENT,55000.0,Source Verified,2014-06-01,Charged Off,debt_consolidation,16.45,1.0,1972-07-01,15.0,0.0,24286.0,59.7,3426.22,2015-08-01,0.0,0.0,62411.0,12.4,10000.0,0.0,96.2,26.0,D2,0.0,0.0,1,13.996180619725251,60,1,503.0082753239286
158371,1497999,8300.0,8300.0, 36 months,7.62,258.64,A,10+ years,MORTGAGE,80000.0,Not Verified,2012-09-01,Fully Paid,credit_card,9.48,0.0,1977-12-01,7.0,0.0,9213.0,28.9,9311.0113012969,2015-09-01,0.0,0.0,293037.0,29.4,8225.0,1.0,97.0,36.0,A3,0.0,0.0,0,35.97609807182899,36,0,417.0270436764615
149341,1605448,20000.0,20000.0, 36 months,10.16,646.85,B,2 years,RENT,75000.0,Not Verified,2012-10-01,Fully Paid,debt_consolidation,23.23,0.0,1996-01-01,13.0,0.0,25622.0,38.4,23286.4814151694,2015-10-01,0.0,0.0,56069.0,42.2,19750.0,0.0,100.0,24.0,B1,0.0,0.0,0,35.97609807182899,36,0,201.00618082506827
134334,2825574,13075.0,13075.0, 36 months,13.11,441.25,B,2 years,MORTGAGE,130000.0,Verified,2013-01-01,Fully Paid,credit_card,13.31,1.0,2004-08-01,21.0,0.0,20056.0,76.8,15884.6272328978,2016-01-01,0.0,0.0,287534.0,97.0,12525.0,1.0,96.0,28.0,B4,0.0,0.0,0,35.97609807182899,36,0,101.02876855787594
78804,5778075,35000.0,35000.0, 60 months,22.2,970.65,E,10+ years,MORTGAGE,107078.0,Verified,2013-07-01,Fully Paid,debt_consolidation,28.72,0.0,1995-09-01,15.0,0.0,127242.0,61.5,49111.6199971774,2015-08-01,0.0,0.0,559674.0,67.3,35000.0,2.0,100.0,25.0,E4,0.0,0.0,0,25.002566787819053,60,0,213.9838600381938
43544,7380981,6075.0,6075.0, 36 months,15.61,212.42,C,< 1 year,RENT,22000.0,Source Verified,2013-10-01,Charged Off,debt_consolidation,15.76,0.0,2005-02-01,9.0,0.0,6653.0,75.6,3894.79,2015-01-01,708.93,0.0,17232.0,81.7,6075.0,0.0,100.0,14.0,C3,0.0,0.0,1,15.014682026324977,36,1,103.95285324133965
54100,6889960,32000.0,32000.0, 36 months,13.68,1088.72,C,10+ years,MORTGAGE,100000.0,Verified,2013-09-01,Fully Paid,credit_card,17.93,0.0,1998-04-01,12.0,0.0,31561.0,89.9,38399.72,2015-09-01,0.0,0.0,345701.0,95.0,32000.0,0.0,89.0,30.0,C1,0.0,0.0,0,23.984065381219327,36,0,185.0387071603113
417518,10093842,12000.0,12000.0, 36 months,10.99,392.81,B,5 years,RENT,51000.0,Not Verified,2014-01-01,Fully Paid,debt_consolidation,15.76,0.0,1999-08-01,16.0,0.0,16076.0,69.3,13518.01,2015-07-01,0.0,0.0,58225.0,69.1,12000.0,2.0,96.8,32.0,B2,0.0,0.0,0,17.938766709788702,36,0,173.04667446970163
52310,7086307,20000.0,20000.0, 36 months,13.68,680.45,C,10+ years,RENT,99000.0,Source Verified,2013-09-01,Fully Paid,debt_consolidation,14.46,0.0,2001-10-01,10.0,0.0,32236.0,60.3,23536.7500000003,2015-06-01,0.0,0.0,48853.0,65.8,20000.0,1.0,92.0,15.0,C1,0.0,0.0,0,20.961416045504013,36,0,143.01731041705168
237692,31306493,5000.0,5000.0, 36 months,10.99,163.67,B,7 years,RENT,190000.0,Not Verified,2014-10-01,Fully Paid,major_purchase,5.07,0.0,2009-09-01,7.0,0.0,4954.0,72.9,5110.72,2014-12-01,0.0,0.0,50086.0,72.9,5000.0,1.0,100.0,8.0,B3,0.0,0.0,0,2.0041479291155877,36,0,60.97866485964804
8699,9655098,6500.0,6500.0, 36 months,6.03,197.84,A,3 years,RENT,60000.0,Not Verified,2013-12-01,Fully Paid,car,4.98,0.0,2003-03-01,8.0,0.0,5579.0,41.6,7044.49,2015-11-01,0.0,0.0,21957.0,49.8,6500.0,0.0,100.0,17.0,A1,0.0,0.0,0,22.998418858703463,36,0,129.0539846814103
365293,14518446,19600.0,19600.0, 60 months,16.59,482.81,D,7 years,RENT,111000.0,Verified,2014-04-01,Charged Off,debt_consolidation,16.9,0.0,2006-04-01,10.0,0.0,27813.0,60.5,4580.91,2014-08-01,2649.67,0.0,73429.0,76.9,19600.0,0.0,100.0,15.0,D1,0.0,0.0,1,4.008295858231175,60,1,96.00197129304503
116397,3639854,15000.0,15000.0, 36 months,10.16,485.14,B,< 1 year,MORTGAGE,140000.0,Not Verified,2013-03-01,Fully Paid,credit_card,4.44,0.0,1995-02-01,7.0,0.0,21376.0,82.2,17464.8463523606,2016-03-01,0.0,0.0,21376.0,82.2,15000.0,0.0,90.0,22.0,B1,0.0,0.0,0,36.008952955912854,36,0,216.9407996057414
363459,14559524,22000.0,22000.0, 60 months,18.92,569.73,D,4 years,RENT,50000.0,Source Verified,2014-04-01,Fully Paid,credit_card,18.82,0.0,2003-07-01,17.0,0.0,21363.0,50.1,22690.22,2014-06-01,0.0,0.0,34814.0,58.4,21950.0,2.0,100.0,37.0,D4,0.0,216.0,0,2.0041479291155877,60,0,129.02112979732644
58044,6826340,7000.0,7000.0, 36 months,14.33,240.37,C,2 years,RENT,85000.0,Verified,2013-08-01,Fully Paid,debt_consolidation,14.5,0.0,1995-03-01,6.0,1.0,3637.0,31.9,7545.04,2014-03-01,0.0,0.0,39698.0,94.8,7000.0,0.0,100.0,25.0,C2,0.0,0.0,0,6.965235425778763,36,0,221.04766011622416
372893,13427664,10000.0,10000.0, 36 months,10.99,327.34,B,10+ years,MORTGAGE,108737.0,Source Verified,2014-04-01,Fully Paid,credit_card,18.85,0.0,2001-08-01,15.0,1.0,12424.0,51.6,11308.06,2015-10-01,0.0,0.0,238323.0,89.1,10000.0,2.0,100.0,28.0,B2,0.0,0.0,0,18.004476477956427,36,0,151.98669377194602
154375,1545610,8300.0,8300.0, 36 months,12.12,276.16,B,5 years,RENT,46004.0,Not Verified,2012-10-01,Fully Paid,credit_card,8.84,0.0,2003-01-01,5.0,0.0,11932.0,62.1,9765.248349738198,2014-11-01,0.0,0.0,11932.0,58.9,8050.0,0.0,100.0,5.0,B3,0.0,0.0,0,25.002566787819053,36,0,116.99624222263292
131866,3016850,18000.0,18000.0, 36 months,16.29,635.41,C,5 years,MORTGAGE,83500.0,Verified,2013-01-01,Fully Paid,home_improvement,2.31,2.0,2005-10-01,6.0,0.0,2105.0,56.9,21511.2067219047,2014-11-01,0.0,0.0,212528.0,65.7,18000.0,0.0,81.0,11.0,C4,0.0,0.0,0,21.979917452103738,36,0,87.03258793815068
242147,30285970,10150.0,10150.0, 60 months,25.57,301.32,F,1 year,MORTGAGE,40000.0,Verified,2014-10-01,Fully Paid,debt_consolidation,18.54,0.0,2003-01-01,13.0,0.0,5396.0,84.3,11514.53,2015-05-01,0.0,0.0,265826.0,101.1,10150.0,0.0,95.0,21.0,F5,0.0,0.0,0,6.965235425778763,60,0,140.98030760385222
267448,24775254,18000.0,18000.0, 60 months,14.49,423.42,C,4 years,RENT,45000.0,Source Verified,2014-09-01,Charged Off,debt_consolidation,31.61,1.0,1996-05-01,19.0,0.0,14475.0,43.3,5427.44,2015-05-01,2040.08,0.0,70746.0,82.0,18000.0,0.0,91.5,53.0,C4,0.0,0.0,1,7.950881948294626,60,1,220.02915870962443
